validation loss,epoch,step,train loss,test loss,accuracy
0.04129213094711304,857,857,,,
0.04126042500138283,858,858,,,
0.04122878238558769,859,859,,,
0.041197288781404495,860,860,,,
0.041165903210639954,861,861,,,
0.04113466292619705,862,862,,,
0.041103530675172806,863,863,,,
0.041072506457567215,864,864,,,
0.04104163125157356,865,865,,,
0.04101084917783737,866,866,,,
0.04098018631339073,867,867,,,
0.04094966873526573,868,868,,,
0.040919240564107895,869,869,,,
0.040888942778110504,870,870,,,
0.040858734399080276,871,871,,,
0.04082866385579109,872,872,,,
0.040798697620630264,873,873,,,
0.04076884686946869,874,874,,,
0.04073909670114517,875,875,,,
0.04070945456624031,876,876,,,
0.0406799279153347,877,877,,,
0.04065053537487984,878,878,,,
0.04062122851610184,879,879,,,
0.040592022240161896,880,880,,,
0.04056296497583389,881,881,,,
0.04053398221731186,882,882,,,
0.040505100041627884,883,883,,,
0.040476344525814056,884,884,,,
0.040447697043418884,885,885,,,
0.040419116616249084,886,886,,,
0.04039066657423973,887,887,,,
0.04036232456564903,888,888,,,
0.0403340682387352,889,889,,,
0.040305931121110916,890,890,,,
0.04027789086103439,891,891,,,
0.040249958634376526,892,892,,,
0.04022211953997612,893,893,,,
0.04019438475370407,894,894,,,
0.04016675427556038,895,895,,,
0.04013918712735176,896,896,,,
0.040111757814884186,897,897,,,
0.04008440300822258,898,898,,,
,899,899,0.04008439928293228,,
0.04005714878439903,899,899,,,
0.04002998769283295,900,900,,,
0.040002938359975815,901,901,,,
0.039975982159376144,902,902,,,
0.03994910791516304,903,903,,,
0.039922330528497696,904,904,,,
0.039895664900541306,905,905,,,
0.039869070053100586,906,906,,,
0.039842572063207626,907,907,,,
0.039816178381443024,908,908,,,
0.03978985175490379,909,909,,,
0.03976363316178322,910,910,,,
0.039737518876791,911,911,,,
0.03971149027347565,912,912,,,
0.039685528725385666,913,913,,,
0.03965967148542404,914,914,,,
0.03963393345475197,915,915,,,
0.03960820659995079,916,916,,,
0.039582617580890656,917,917,,,
0.03955710679292679,918,918,,,
0.03953168913722038,919,919,,,
0.039506327360868454,920,920,,,
0.03948107734322548,921,921,,,
0.039455924183130264,922,922,,,
0.03943084552884102,923,923,,,
0.03940586373209953,924,924,,,
0.039380934089422226,925,925,,,
0.03935610502958298,926,926,,,
0.03933138772845268,927,927,,,
0.03930669650435448,928,928,,,
0.03928210958838463,929,929,,,
0.03925762325525284,930,930,,,
0.03923320770263672,931,931,,,
0.039208877831697464,932,932,,,
0.03918459266424179,933,933,,,
0.03916041553020477,934,934,,,
0.039136312901973724,935,935,,,
0.03911231458187103,936,936,,,
0.039088357239961624,937,937,,,
0.03906446322798729,938,938,,,
0.0390406958758831,939,939,,,
0.039016954600811005,940,940,,,
0.03899332508444786,941,941,,,
0.03896975517272949,942,942,,,
0.03894626721739769,943,943,,,
0.03892283886671066,944,944,,,
0.03889947384595871,945,945,,,
0.03887622430920601,946,946,,,
0.03885301575064659,947,947,,,
0.03882988914847374,948,948,,,
,949,949,0.03882989659905434,,
0.038806814700365067,949,949,,,
0.03878385201096535,950,950,,,
0.03876098617911339,951,951,,,
0.03873810917139053,952,952,,,
0.03871532902121544,953,953,,,
0.038692656904459,954,954,,,
0.03867000713944435,955,955,,,
0.03864745795726776,956,956,,,
0.03862496465444565,957,957,,,
0.038602542132139206,958,958,,,
0.038580190390348434,959,959,,,
0.03855789825320244,960,960,,,
0.038535669445991516,961,961,,,
0.03851349651813507,962,962,,,
0.03849143907427788,963,963,,,
0.038469426333904266,964,964,,,
0.03844744712114334,965,965,,,
0.038425564765930176,966,966,,,
0.03840373829007149,967,967,,,
0.03838197514414787,968,968,,,
0.03836027905344963,969,969,,,
0.038338638842105865,970,970,,,
0.038317058235406876,971,971,,,
0.03829555958509445,972,972,,,
0.0382741279900074,973,973,,,
0.03825274482369423,974,974,,,
0.03823142871260643,975,975,,,
0.03821015730500221,976,976,,,
0.03818898648023605,977,977,,,
0.03816784918308258,978,978,,,
0.038146767765283585,979,979,,,
0.03812575340270996,980,980,,,
0.03810480982065201,981,981,,,
0.03808391094207764,982,982,,,
0.03806309401988983,983,983,,,
0.038042303174734116,984,984,,,
0.03802160918712616,985,985,,,
0.03800090774893761,986,986,,,
0.03798031434416771,987,987,,,
0.03795979544520378,988,988,,,
0.03793928399682045,989,989,,,
0.037918880581855774,990,990,,,
0.03789850324392319,991,991,,,
0.03787817806005478,992,992,,,
0.037857938557863235,993,993,,,
0.03783772885799408,994,994,,,
0.03781755268573761,995,995,,,
0.03779750317335129,996,996,,,
0.03777746483683586,997,997,,,
0.037757474929094315,998,998,,,
,999,999,0.037757471203804016,,
0.03773753345012665,999,999,,,
0.03771767392754555,1000,1000,,,
0.03769785538315773,1001,1001,,,
0.037678103893995285,1002,1002,,,
0.03765838220715523,1003,1003,,,
0.037638742476701736,1004,1004,,,
0.03761911392211914,1005,1005,,,
0.03759956732392311,1006,1006,,,
0.03758009895682335,1007,1007,,,
0.03756064176559448,1008,1008,,,
0.03754125535488129,1009,1009,,,
0.037521932274103165,1010,1010,,,
0.037502601742744446,1011,1011,,,
0.037483371794223785,1012,1012,,,
0.03746418282389641,1013,1013,,,
0.037445034831762314,1014,1014,,,
0.0374259352684021,1015,1015,,,
0.03740691393613815,1016,1016,,,
0.037387914955616,1017,1017,,,
0.03736896812915802,1018,1018,,,
0.03735008090734482,1019,1019,,,
0.0373312272131443,1020,1020,,,
0.03731244057416916,1021,1021,,,
0.037293676286935806,1022,1022,,,
0.03727499395608902,1023,1023,,,
0.03725633770227432,1024,1024,,,
0.03723772615194321,1025,1025,,,
0.037219174206256866,1026,1026,,,
0.037200678139925,1027,1027,,,
0.03718221187591553,1028,1028,,,
0.03716379404067993,1029,1029,,,
0.037145450711250305,1030,1030,,,
0.03712713345885277,1031,1031,,,
0.03710883855819702,1032,1032,,,
0.037090595811605453,1033,1033,,,
0.037072423845529556,1034,1034,,,
0.03705427423119545,1035,1035,,,
0.03703620284795761,1036,1036,,,
0.03701814264059067,1037,1037,,,
0.0370001457631588,1038,1038,,,
0.03698219358921051,1039,1039,,,
0.036964260041713715,1040,1040,,,
0.036946382373571396,1041,1041,,,
0.03692855313420296,1042,1042,,,
0.0369107648730278,1043,1043,,,
0.036893025040626526,1044,1044,,,
0.03687532618641853,1045,1045,,,
0.036857638508081436,1046,1046,,,
0.036840010434389114,1047,1047,,,
0.03682243078947067,1048,1048,,,
,1049,1049,0.03682243078947067,,
0.036804892122745514,1049,1049,,,
0.036787401884794235,1050,1050,,,
0.03676994889974594,1051,1051,,,
0.03675251826643944,1052,1052,,,
0.036735136061906815,1053,1053,,,
0.03671780601143837,1054,1054,,,
0.036700498312711716,1055,1055,,,
0.03668324649333954,1056,1056,,,
0.036666013300418854,1057,1057,,,
0.036648865789175034,1058,1058,,,
0.03663169592618942,1059,1059,,,
0.03661463409662247,1060,1060,,,
0.03659755364060402,1061,1061,,,
0.036580536514520645,1062,1062,,,
0.03656352311372757,1063,1063,,,
0.036546606570482254,1064,1064,,,
0.03652966395020485,1065,1065,,,
0.036512792110443115,1066,1066,,,
0.03649599105119705,1067,1067,,,
0.0364791601896286,1068,1068,,,
0.036462415009737015,1069,1069,,,
0.036445703357458115,1070,1070,,,
0.03642900660634041,1071,1071,,,
0.03641236200928688,1072,1072,,,
0.036395713686943054,1073,1073,,,
0.03637915477156639,1074,1074,,,
0.03636260703206062,1075,1075,,,
0.036346130073070526,1076,1076,,,
0.03632964938879013,1077,1077,,,
0.036313191056251526,1078,1078,,,
0.0362967886030674,1079,1079,,,
0.036280419677495956,1080,1080,,,
0.03626410290598869,1081,1081,,,
0.03624778240919113,1082,1082,,,
0.036231521517038345,1083,1083,,,
0.03621530160307884,1084,1084,,,
0.03619910404086113,1085,1085,,,
0.0361829549074173,1086,1086,,,
0.03616680949926376,1087,1087,,,
0.0361507274210453,1088,1088,,,
0.036134637892246246,1089,1089,,,
0.03611866012215614,1090,1090,,,
0.03610262647271156,1091,1091,,,
0.03608667850494385,1092,1092,,,
0.036070749163627625,1093,1093,,,
0.03605484589934349,1094,1094,,,
0.03603898361325264,1095,1095,,,
0.03602315112948418,1096,1096,,,
0.036007337272167206,1097,1097,,,
0.03599158301949501,1098,1098,,,
,1099,1099,0.03599157556891441,,
0.035975851118564606,1099,1099,,,
0.03596014156937599,1100,1100,,,
0.03594447672367096,1101,1101,,,
0.03592882677912712,1102,1102,,,
0.035913195461034775,1103,1103,,,
0.0358976311981678,1104,1104,,,
0.03588207811117172,1105,1105,,,
0.035866543650627136,1106,1106,,,
0.035851068794727325,1107,1107,,,
0.035835620015859604,1108,1108,,,
0.03582020103931427,1109,1109,,,
0.035804808139801025,1110,1110,,,
0.03578941524028778,1111,1111,,,
0.03577405586838722,1112,1112,,,
0.03575877845287323,1113,1113,,,
0.03574349358677864,1114,1114,,,
0.03572826087474823,1115,1115,,,
0.03571302443742752,1116,1116,,,
0.03569784015417099,1117,1117,,,
0.03568265587091446,1118,1118,,,
0.035667534917593,1119,1119,,,
0.03565239906311035,1120,1120,,,
0.03563734516501427,1121,1121,,,
0.03562230244278908,1122,1122,,,
0.03560725226998329,1123,1123,,,
0.035592254251241684,1124,1124,,,
0.035577286034822464,1125,1125,,,
0.03556234762072563,1126,1126,,,
0.03554745763540268,1127,1127,,,
0.035532575100660324,1128,1128,,,
0.03551769256591797,1129,1129,,,
0.035502877086400986,1130,1130,,,
0.03548804670572281,1131,1131,,,
0.0354732908308506,1132,1132,,,
0.0354585237801075,1133,1133,,,
0.035443779081106186,1134,1134,,,
0.035429082810878754,1135,1135,,,
0.035414401441812515,1136,1136,,,
0.03539976105093956,1137,1137,,,
0.0353851355612278,1138,1138,,,
0.035370562225580215,1139,1139,,,
0.035355981439352036,1140,1140,,,
0.03534141927957535,1141,1141,,,
0.03532690554857254,1142,1142,,,
0.035312388092279434,1143,1143,,,
0.0352979451417923,1144,1144,,,
0.03528348356485367,1145,1145,,,
0.03526908531785011,1146,1146,,,
0.03525466471910477,1147,1147,,,
0.0352402999997139,1148,1148,,,
,1149,1149,0.0352402962744236,,
0.03522595018148422,1149,1149,,,
0.035211630165576935,1150,1150,,,
0.03519731014966965,1151,1151,,,
0.035183023661375046,1152,1152,,,
0.03516876697540283,1153,1153,,,
0.0351545624434948,1154,1154,,,
0.035140346735715866,1155,1155,,,
0.03512614965438843,1156,1156,,,
0.035112008452415466,1157,1157,,,
0.035097863525152206,1158,1158,,,
0.03508373722434044,1159,1159,,,
0.035069625824689865,1160,1160,,,
0.03505558893084526,1161,1161,,,
0.03504152223467827,1162,1162,,,
0.035027507692575455,1163,1163,,,
0.03501352295279503,1164,1164,,,
0.0349995493888855,1165,1165,,,
0.034985605627298355,1166,1166,,,
0.03497165068984032,1167,1167,,,
0.03495773300528526,1168,1168,,,
0.0349438339471817,1169,1169,,,
0.03492999076843262,1170,1170,,,
0.03491613641381264,1171,1171,,,
0.034902315586805344,1172,1172,,,
0.03488846495747566,1173,1173,,,
0.03487471491098404,1174,1174,,,
0.034860942512750626,1175,1175,,,
0.03484722226858139,1176,1176,,,
0.034833502024412155,1177,1177,,,
0.03481976315379143,1178,1178,,,
0.034806106239557266,1179,1179,,,
0.0347924642264843,1180,1180,,,
0.03477882221341133,1181,1181,,,
0.034765180200338364,1182,1182,,,
0.034751586616039276,1183,1183,,,
0.034738004207611084,1184,1184,,,
0.03472445160150528,1185,1185,,,
0.03471091762185097,1186,1186,,,
0.03469740226864815,1187,1187,,,
0.03468390926718712,1188,1188,,,
0.034670427441596985,1189,1189,,,
0.034656938165426254,1190,1190,,,
0.03464353457093239,1191,1191,,,
0.03463011234998703,1192,1192,,,
0.03461671248078346,1193,1193,,,
0.0346033088862896,1194,1194,,,
0.034589964896440506,1195,1195,,,
0.03457661345601082,1196,1196,,,
0.03456331044435501,1197,1197,,,
0.0345500111579895,1198,1198,,,
,1199,1199,0.0345500111579895,,
0.034536704421043396,1199,1199,,,
0.03452342376112938,1200,1200,,,
0.034510184079408646,1201,1201,,,
0.0344969742000103,1202,1202,,,
0.03448374941945076,1203,1203,,,
0.03447054699063301,1204,1204,,,
0.03445737436413765,1205,1205,,,
0.03444420173764229,1206,1206,,,
0.03443104028701782,1207,1207,,,
0.03441794216632843,1208,1208,,,
0.03440483659505844,1209,1209,,,
0.034391723573207855,1210,1210,,,
0.03437868878245354,1211,1211,,,
0.03436560556292534,1212,1212,,,
0.034352563321590424,1213,1213,,,
0.034339550882577896,1214,1214,,,
0.034326598048210144,1215,1215,,,
0.03431358188390732,1216,1216,,,
0.03430059924721718,1217,1217,,,
0.034287646412849426,1218,1218,,,
0.034274738281965256,1219,1219,,,
0.034261804074048996,1220,1220,,,
0.03424891084432602,1221,1221,,,
0.03423605486750603,1222,1222,,,
0.03422318026423454,1223,1223,,,
0.03421030193567276,1224,1224,,,
0.03419748321175575,1225,1225,,,
0.03418465703725815,1226,1226,,,
0.03417188301682472,1227,1227,,,
0.03415905311703682,1228,1228,,,
0.03414629027247429,1229,1229,,,
0.034133560955524445,1230,1230,,,
0.034120816737413406,1231,1231,,,
0.03410809114575386,1232,1232,,,
0.034095387905836105,1233,1233,,,
0.03408270701766014,1234,1234,,,
0.03407003730535507,1235,1235,,,
0.03405736759305,1236,1236,,,
0.03404475003480911,1237,1237,,,
0.03403211757540703,1238,1238,,,
0.03401949629187584,1239,1239,,,
0.03400691598653793,1240,1240,,,
0.03399437293410301,1241,1241,,,
0.03398176282644272,1242,1242,,,
0.0339692197740078,1243,1243,,,
0.03395669534802437,1244,1244,,,
0.03394416347146034,1245,1245,,,
0.033931661397218704,1246,1246,,,
0.033919163048267365,1247,1247,,,
0.033906709402799606,1248,1248,,,
,1249,1249,0.033906713128089905,,
0.033894237130880356,1249,1249,,,
0.03388179838657379,1250,1250,,,
0.033869367092847824,1251,1251,,,
0.033856961876153946,1252,1252,,,
0.03384458273649216,1253,1253,,,
0.03383219242095947,1254,1254,,,
0.03381979465484619,1255,1255,,,
0.033807456493377686,1256,1256,,,
0.033795103430747986,1257,1257,,,
0.033782780170440674,1258,1258,,,
0.03377047926187515,1259,1259,,,
0.033758167177438736,1260,1260,,,
0.03374585881829262,1261,1261,,,
0.033733587712049484,1262,1262,,,
0.03372134268283844,1263,1263,,,
0.0337090939283371,1264,1264,,,
0.03369683772325516,1265,1265,,,
0.03368465602397919,1266,1266,,,
0.03367244079709053,1267,1267,,,
0.03366023302078247,1268,1268,,,
0.0336480587720871,1269,1269,,,
0.03363589569926262,1270,1270,,,
0.03362374007701874,1271,1271,,,
0.03361160308122635,1272,1272,,,
0.03359946236014366,1273,1273,,,
0.03358733654022217,1274,1274,,,
0.03357524797320366,1275,1275,,,
0.033563174307346344,1276,1276,,,
0.03355108201503754,1277,1277,,,
0.03353901952505112,1278,1278,,,
0.03352697566151619,1279,1279,,,
0.03351493179798126,1280,1280,,,
0.03350291773676872,1281,1281,,,
0.033490896224975586,1282,1282,,,
0.03347887843847275,1283,1283,,,
0.0334668904542923,1284,1284,,,
0.03345490247011185,1285,1285,,,
0.033442940562963486,1286,1286,,,
0.03343099355697632,1287,1287,,,
0.033419061452150345,1288,1288,,,
0.033407147973775864,1289,1289,,,
0.03339522331953049,1290,1290,,,
0.03338329866528511,1291,1291,,,
0.03337143361568451,1292,1292,,,
0.03335954248905182,1293,1293,,,
0.033347662538290024,1294,1294,,,
0.033335793763399124,1295,1295,,,
0.033323973417282104,1296,1296,,,
0.0333121158182621,1297,1297,,,
0.03330026939511299,1298,1298,,,
,1299,1299,0.03330026939511299,,
0.033288467675447464,1299,1299,,,
0.033276673406362534,1300,1300,,,
0.03326486423611641,1301,1301,,,
0.033253081142902374,1302,1302,,,
0.03324132040143013,1303,1303,,,
0.03322959691286087,1304,1304,,,
0.033217817544937134,1305,1305,,,
0.03320607915520668,1306,1306,,,
0.03319437429308891,1307,1307,,,
0.03318263962864876,1308,1308,,,
0.03317093476653099,1309,1309,,,
0.03315926343202591,1310,1310,,,
0.033147577196359634,1311,1311,,,
0.033135902136564255,1312,1312,,,
0.03312426805496216,1313,1313,,,
0.03311259672045708,1314,1314,,,
0.033100955188274384,1315,1315,,,
0.03308933600783348,1316,1316,,,
0.03307771682739258,1317,1317,,,
0.03306613489985466,1318,1318,,,
0.03305456414818764,1319,1319,,,
0.03304294869303703,1320,1320,,,
0.03303137049078941,1321,1321,,,
0.03301982954144478,1322,1322,,,
0.03300829231739044,1323,1323,,,
0.032996755093336105,1324,1324,,,
0.03298524394631386,1325,1325,,,
0.032973676919937134,1326,1326,,,
0.032962195575237274,1327,1327,,,
0.03295069560408592,1328,1328,,,
0.03293921425938606,1329,1329,,,
0.032927725464105606,1330,1330,,,
0.032916270196437836,1331,1331,,,
0.03290481120347977,1332,1332,,,
0.0328933484852314,1333,1333,,,
0.032881900668144226,1334,1334,,,
0.03287048637866974,1335,1335,,,
0.03285906836390495,1336,1336,,,
0.032847654074430466,1337,1337,,,
0.03283626213669777,1338,1338,,,
0.03282484784722328,1339,1339,,,
0.03281346708536148,1340,1340,,,
0.03280210494995117,1341,1341,,,
0.032790739089250565,1342,1342,,,
0.032779399305582047,1343,1343,,,
0.03276805952191353,1344,1344,,,
0.03275671973824501,1345,1345,,,
0.03274538740515709,1346,1346,,,
0.03273409977555275,1347,1347,,,
0.03272276371717453,1348,1348,,,
,1349,1349,0.03272276744246483,,
0.0327114537358284,1349,1349,,,
0.03270016610622406,1350,1350,,,
0.032688889652490616,1351,1351,,,
0.03267762064933777,1352,1352,,,
0.032666340470314026,1353,1353,,,
0.032655101269483566,1354,1354,,,
0.03264385089278221,1355,1355,,,
0.03263262286782265,1356,1356,,,
0.03262139856815338,1357,1357,,,
0.03261016309261322,1358,1358,,,
0.03259895741939545,1359,1359,,,
0.03258776664733887,1360,1360,,,
0.032576579600572586,1361,1361,,,
0.032565388828516006,1362,1362,,,
0.032554205507040024,1363,1363,,,
0.03254305198788643,1364,1364,,,
0.032531850039958954,1365,1365,,,
0.032520733773708344,1366,1366,,,
0.03250956907868385,1367,1367,,,
0.03249844163656235,1368,1368,,,
0.032487329095602036,1369,1369,,,
0.03247620165348053,1370,1370,,,
0.032465092837810516,1371,1371,,,
0.032454002648591995,1372,1372,,,
0.03244291990995407,1373,1373,,,
0.032431840896606445,1374,1374,,,
0.032420746982097626,1375,1375,,,
0.03240968659520149,1376,1376,,,
0.032398615032434464,1377,1377,,,
0.032387569546699524,1378,1378,,,
0.03237651288509369,1379,1379,,,
0.03236549347639084,1380,1380,,,
0.03235447406768799,1381,1381,,,
0.032343439757823944,1382,1382,,,
0.03233245015144348,1383,1383,,,
0.03232140839099884,1384,1384,,,
0.03231046348810196,1385,1385,,,
0.0322994627058506,1386,1386,,,
0.032288484275341034,1387,1387,,,
0.032277531921863556,1388,1388,,,
0.03226655349135399,1389,1389,,,
0.032255612313747406,1390,1390,,,
0.03224463388323784,1391,1391,,,
0.032233696430921555,1392,1392,,,
0.03222277760505676,1393,1393,,,
0.03221184387803078,1394,1394,,,
0.03220095485448837,1395,1395,,,
0.03219005465507507,1396,1396,,,
0.03217912092804909,1397,1397,,,
0.03216826915740967,1398,1398,,,
,1399,1399,0.03216826915740967,,
0.03215736523270607,1399,1399,,,
0.03214645758271217,1400,1400,,,
0.03213557228446007,1401,1401,,,
0.032124731689691544,1402,1402,,,
0.03211384639143944,1403,1403,,,
0.03210301697254181,1404,1404,,,
0.03209219127893448,1405,1405,,,
0.03208133205771446,1406,1406,,,
0.032070521265268326,1407,1407,,,
0.03205966576933861,1408,1408,,,
0.03204888105392456,1409,1409,,,
0.03203805536031723,1410,1410,,,
0.03202725201845169,1411,1411,,,
0.03201644867658615,1412,1412,,,
0.032005682587623596,1413,1413,,,
0.03199491277337074,1414,1414,,,
0.0319841206073761,1415,1415,,,
0.03197336941957474,1416,1416,,,
0.03196261078119278,1417,1417,,,
0.03195185959339142,1418,1418,,,
0.03194108232855797,1419,1419,,,
0.031930360943078995,1420,1420,,,
0.031919632107019424,1421,1421,,,
0.03190891444683075,1422,1422,,,
0.03189815953373909,1423,1423,,,
0.031887494027614594,1424,1424,,,
0.03187678009271622,1425,1425,,,
0.031866054981946945,1426,1426,,,
0.03185537829995155,1427,1427,,,
0.03184467554092407,1428,1428,,,
0.03183401748538017,1429,1429,,,
0.03182334080338478,1430,1430,,,
0.031812652945518494,1431,1431,,,
0.031801968812942505,1432,1432,,,
0.031791336834430695,1433,1433,,,
0.0317806676030159,1434,1434,,,
0.031770069152116776,1435,1435,,,
0.03175942972302437,1436,1436,,,
0.03174877166748047,1437,1437,,,
0.03173816204071045,1438,1438,,,
0.03172755986452103,1439,1439,,,
0.031716931611299515,1440,1440,,,
0.0317063182592392,1441,1441,,,
0.03169572353363037,1442,1442,,,
0.031685132533311844,1443,1443,,,
0.031674545258283615,1444,1444,,,
0.03166394680738449,1445,1445,,,
0.03165338933467865,1446,1446,,,
0.03164280578494072,1447,1447,,,
0.03163224458694458,1448,1448,,,
,1449,1449,0.03163224831223488,,
0.03162168711423874,1449,1449,,,
0.031611137092113495,1450,1450,,,
0.03160058334469795,1451,1451,,,
0.031590063124895096,1452,1452,,,
0.031579528003931046,1453,1453,,,
0.0315689779818058,1454,1454,,,
0.03155845031142235,1455,1455,,,
0.03154793381690979,1456,1456,,,
0.03153744712471962,1457,1457,,,
0.03152692690491676,1458,1458,,,
0.0315164290368557,1459,1459,,,
0.03150594234466553,1460,1460,,,
0.03149544075131416,1461,1461,,,
0.03148498758673668,1462,1462,,,
0.03147448971867561,1463,1463,,,
0.03146401420235634,1464,1464,,,
0.03145355358719826,1465,1465,,,
0.03144310414791107,1466,1466,,,
0.03143265098333359,1467,1467,,,
0.031422197818756104,1468,1468,,,
0.031411778181791306,1469,1469,,,
0.031401313841342926,1470,1470,,,
0.03139088675379753,1471,1471,,,
0.03138045594096184,1472,1472,,,
0.031370051205158234,1473,1473,,,
0.031359631568193436,1474,1474,,,
0.03134923800826073,1475,1475,,,
0.03133883327245712,1476,1476,,,
0.03132842481136322,1477,1477,,,
0.03131803870201111,1478,1478,,,
0.031307656317949295,1479,1479,,,
0.03129727765917778,1480,1480,,,
0.03128688037395477,1481,1481,,,
0.03127654641866684,1482,1482,,,
0.031266164034605026,1483,1483,,,
0.0312558151781559,1484,1484,,,
0.031245462596416473,1485,1485,,,
0.031235141679644585,1486,1486,,,
0.031224766746163368,1487,1487,,,
0.031214438378810883,1488,1488,,,
0.031204111874103546,1489,1489,,,
0.031193792819976807,1490,1490,,,
0.031183451414108276,1491,1491,,,
0.03117314539849758,1492,1492,,,
0.03116285242140293,1493,1493,,,
0.03115253895521164,1494,1494,,,
0.031142229214310646,1495,1495,,,
0.031131919473409653,1496,1496,,,
0.031121646985411644,1497,1497,,,
0.031111376360058784,1498,1498,,,
,1499,1499,0.031111372634768486,,
0.031101100146770477,1499,1499,,,
0.03109079785645008,1500,1500,,,
0.031080543994903564,1501,1501,,,
0.03107026033103466,1502,1502,,,
0.031060030683875084,1503,1503,,,
0.03104975074529648,1504,1504,,,
0.031039541587233543,1505,1505,,,
0.03102927841246128,1506,1506,,,
0.031019024550914764,1507,1507,,,
0.031008785590529442,1508,1508,,,
0.03099856711924076,1509,1509,,,
0.030988352373242378,1510,1510,,,
0.030978113412857056,1511,1511,,,
0.030967915430665016,1512,1512,,,
0.030957723036408424,1513,1513,,,
0.030947506427764893,1514,1514,,,
0.030937308445572853,1515,1515,,,
0.03092709742486477,1516,1516,,,
0.03091692551970482,1517,1517,,,
0.03090672753751278,1518,1518,,,
0.030896561220288277,1519,1519,,,
0.030886363238096237,1520,1520,,,
0.030876213684678078,1521,1521,,,
0.030866067856550217,1522,1522,,,
0.03085588850080967,1523,1523,,,
0.030845724046230316,1524,1524,,,
0.030835572630167007,1525,1525,,,
0.030825404450297356,1526,1526,,,
0.030815286561846733,1527,1527,,,
0.030805163085460663,1528,1528,,,
0.030795007944107056,1529,1529,,,
0.030784884467720985,1530,1530,,,
0.030774764716625214,1531,1531,,,
0.03076467290520668,1532,1532,,,
0.030754517763853073,1533,1533,,,
0.030744420364499092,1534,1534,,,
0.030734334141016006,1535,1535,,,
0.03072422184050083,1536,1536,,,
0.03071412816643715,1537,1537,,,
0.03070404939353466,1538,1538,,,
0.03069397248327732,1539,1539,,,
0.03068390116095543,1540,1540,,,
0.030673809349536896,1541,1541,,,
0.03066372312605381,1542,1542,,,
0.030653683468699455,1543,1543,,,
0.030643589794635773,1544,1544,,,
0.030633531510829926,1545,1545,,,
0.030623482540249825,1546,1546,,,
0.030613431707024574,1547,1547,,,
0.030603395774960518,1548,1548,,,
,1549,1549,0.030603403225541115,,
0.03059335984289646,1549,1549,,,
0.03058331459760666,1550,1550,,,
0.030573314055800438,1551,1551,,,
0.03056325390934944,1552,1552,,,
0.03055322915315628,1553,1553,,,
0.03054323047399521,1554,1554,,,
0.0305331964045763,1555,1555,,,
0.030523208901286125,1556,1556,,,
0.030513178557157516,1557,1557,,,
0.030503179877996445,1558,1558,,,
0.030493207275867462,1559,1559,,,
0.030483221635222435,1560,1560,,,
0.030473211780190468,1561,1561,,,
0.030463242903351784,1562,1562,,,
0.030453242361545563,1563,1563,,,
0.030443288385868073,1564,1564,,,
0.030433310195803642,1565,1565,,,
0.030423369258642197,1566,1566,,,
0.030413415282964706,1567,1567,,,
0.030403433367609978,1568,1568,,,
0.03039349429309368,1569,1569,,,
0.030383527278900146,1570,1570,,,
0.03037361241877079,1571,1571,,,
0.03036363795399666,1572,1572,,,
0.030353723093867302,1573,1573,,,
0.03034379333257675,1574,1574,,,
0.030333876609802246,1575,1575,,,
0.03032396174967289,1576,1576,,,
0.03031405247747898,1577,1577,,,
0.03030412457883358,1578,1578,,,
0.030294226482510567,1579,1579,,,
0.03028431534767151,1580,1580,,,
0.03027440421283245,1581,1581,,,
0.03026450425386429,1582,1582,,,
0.030254654586315155,1583,1583,,,
0.0302447322756052,1584,1584,,,
0.030234849080443382,1585,1585,,,
0.03022496961057186,1586,1586,,,
0.030215105041861534,1587,1587,,,
0.030205240473151207,1588,1588,,,
0.030195387080311775,1589,1589,,,
0.030185524374246597,1590,1590,,,
0.030175652354955673,1591,1591,,,
0.030165815725922585,1592,1592,,,
0.030155962333083153,1593,1593,,,
0.030146116390824318,1594,1594,,,
0.030136262997984886,1595,1595,,,
0.030126433819532394,1596,1596,,,
0.030116593465209007,1597,1597,,,
0.0301068052649498,1598,1598,,,
,1599,1599,0.03010679967701435,,
0.03009694255888462,1599,1599,,,
0.03008713200688362,1600,1600,,,
0.030077306553721428,1601,1601,,,
0.030067529529333115,1602,1602,,,
0.030057698488235474,1603,1603,,,
0.030047886073589325,1604,1604,,,
0.03003809042274952,1605,1605,,,
0.03002825938165188,1606,1606,,,
0.030018506571650505,1607,1607,,,
0.030008723959326744,1608,1608,,,
0.029998917132616043,1609,1609,,,
0.02998913638293743,1610,1610,,,
0.029979383572936058,1611,1611,,,
0.0299695897847414,1612,1612,,,
0.029959823936223984,1613,1613,,,
0.029950086027383804,1614,1614,,,
0.02994030900299549,1615,1615,,,
0.029930561780929565,1616,1616,,,
0.029920805245637894,1617,1617,,,
0.029911071062088013,1618,1618,,,
0.029901308938860893,1619,1619,,,
0.029891574755311012,1620,1620,,,
0.029881848022341728,1621,1621,,,
0.029872072860598564,1622,1622,,,
0.02986234612762928,1623,1623,,,
0.02985265478491783,1624,1624,,,
0.029842926189303398,1625,1625,,,
0.029833225533366203,1626,1626,,,
0.02982351928949356,1627,1627,,,
0.029813794419169426,1628,1628,,,
0.029804086312651634,1629,1629,,,
0.029794391244649887,1630,1630,,,
0.029784703627228737,1631,1631,,,
0.029775016009807587,1632,1632,,,
0.029765302315354347,1633,1633,,,
0.029755624011158943,1634,1634,,,
